sample,voltage
37877,-0.9554316670128301
37878,-0.9912529918382752
37879,-0.9374246726941421
37880,-0.9158060507087962
37881,-0.9778509039197827
37882,-0.9520487795124423
37883,-0.8495589663948773
37884,-0.867916823854762
37885,-0.7906822743189377
37886,-0.748749896811712
37887,-0.70767678313056
37888,-0.7173274717225041
37889,-0.6304807860123195
37890,-0.5694110434224859
37891,-0.506491283240957
37892,-0.5312427852845902
37893,-0.41398272265563535
37894,-0.3859517456007621
37895,-0.25987980876162853
37896,-0.2276879917534695
37897,-0.16785157816241672
37898,-0.15525469733869973
37899,-0.0827036283728101
37900,0.0420743221084824
37901,0.11255233017715312
37902,0.14907765312038782
37903,0.19085242871143443
37904,0.24461564254568827
37905,0.2665744528227775
37906,0.35346690678975445
37907,0.40212625893574394
37908,0.45534547334605024
37909,0.48977379513857666
37910,0.5723918140351479
37911,0.5913067391549769
37912,0.6902433007060272
37913,0.7742041440312508
37914,0.7818374517020151
37915,0.7785851661006179
37916,0.814567304766331
37917,0.8691248444952487
37918,0.9015044050475813
37919,0.9511811822830266
37920,0.9547705684109871
37921,0.9431360017716172
37922,0.9968542844338365
37923,1.0220820564053898
37924,1.0001464785212957
37925,0.9581054302665153
37926,0.9512614369520389
37927,0.9945953005708529
37928,0.9373786617036978
37929,0.9235268548014937
37930,0.9170746528839632
37931,0.9364829232904027
37932,0.8666143192292254
37933,0.8394531488489775
37934,0.7971455672087381
37935,0.840532023159277
37936,0.8081198192805756
37937,0.7090684503165411
37938,0.6356692650079756
37939,0.6388379514730591
37940,0.5502712127756157
37941,0.4960364643443068
37942,0.4675428810692773
37943,0.39580593948394543
37944,0.40154109777309105
37945,0.3304074084792768
37946,0.248654501770988
37947,0.1971800551984515
37948,0.11420467369860914
37949,0.024610853793646137
37950,-0.010009083363927317
37951,-0.0633332446074843
37952,-0.16076354357516107
37953,-0.15343706364614493
37954,-0.24421458406955945
37955,-0.2827265166371923
37956,-0.3758061712445016
37957,-0.4003341521793771
37958,-0.45369678121901763
37959,-0.5296624020642501
37960,-0.5829833308718707
37961,-0.6452322028898841
37962,-0.6970459172095043
37963,-0.7505306019174093
37964,-0.7362135150143131
37965,-0.8585070055168099
37966,-0.8615264204746814
37967,-0.9028585205067969
37968,-0.8830692165156085
37969,-0.9652241895766399
37970,-0.9075154548985123
37971,-0.9339943549691352
37972,-0.9479935299250761
37973,-0.980792673414704
37974,-1.0444839900469711
37975,-0.9982328756625866
37976,-0.9727556828574492
37977,-0.9449742807874256
37978,-0.9777749024619888
37979,-1.0150776113408229
37980,-0.9030501360203723
37981,-0.9205423175213234
37982,-0.946093992873705
37983,-0.9245609918645454
37984,-0.8369744940534025
37985,-0.7740452014250891
37986,-0.8125336302881441
37987,-0.6997298367549706
37988,-0.7012759502879846
37989,-0.6842307996402295
37990,-0.6156622055668716
37991,-0.5751822627087114
37992,-0.48799954493806846
37993,-0.3957948731835801
37994,-0.3400577779671719
37995,-0.34525336778388305
37996,-0.26841723697493425
37997,-0.1667726921934231
37998,-0.13293669577547876
37999,-0.08097029242556081
38000,0.03706997787027794
38001,0.0413722795388662
38002,0.08515315490237656
38003,0.1764277303638388
38004,0.23335325003469914
38005,0.3410915868731932
38006,0.3475240921534915
38007,0.39818559769595
38008,0.47820525199971964
38009,0.49322161175294643
38010,0.6349556858782495
38011,0.6007956649065401
38012,0.7163987427218057
38013,0.6845947499317567
38014,0.762584590935695
38015,0.8315835169566289
38016,0.8595466554360645
38017,0.9154870205928899
38018,0.9041921458654247
38019,0.9226070155654069
38020,0.9047710235341242
38021,0.9860359201598308
38022,0.9725077994689107
38023,0.9864405713364728
38024,1.0474318321064895
38025,0.961318180547952
38026,0.9604328311955259
38027,0.9627307478742211
38028,0.9813659722791895
38029,0.9521513414915604
38030,0.9456628064196753
38031,0.8800526490857538
38032,0.8974946289640768
38033,0.9017481145163057
38034,0.8579562793226371
38035,0.785767274059019
38036,0.7473090678624775
38037,0.7161991871802327
38038,0.6976291035988054
38039,0.6705659589969309
38040,0.6262124854650247
38041,0.5316857703401748
38042,0.5082632511298655
38043,0.44947554319704647
38044,0.3900966438285536
38045,0.347157672678587
38046,0.2631890386663773
38047,0.159328546443137
38048,0.1704789625894484
38049,0.11067211967954091
38050,0.010735238222089799
38051,-0.09887718459801056
38052,-0.07653859485293125
38053,-0.17682730678775935
38054,-0.23121786025490562
38055,-0.314260942863659
38056,-0.4040123398064518
38057,-0.42211845374315665
38058,-0.4887299794435371
38059,-0.5225370635715483
38060,-0.5623017849869254
38061,-0.6361030039767936
38062,-0.709277552584733
38063,-0.7630855274618853
38064,-0.7555375913392116
38065,-0.8034361973070722
38066,-0.8910382178163975
38067,-0.829571990641369
38068,-0.8593384558525045
38069,-0.9335811530727458
38070,-0.9520889475313435
38071,-0.9761599438331678
38072,-1.0306858479756893
38073,-1.011335668077299
38074,-1.0477676508487408
38075,-0.9834078728466891
38076,-0.9897531659086789
38077,-0.9586289196205269
38078,-0.9514438226683657
38079,-0.9744877394996156
38080,-0.9570293655410804
38081,-0.9541414221679522
38082,-0.8848500590701548
38083,-0.8609747634666838
38084,-0.892092062880729
38085,-0.8233491512172805
38086,-0.7650461033783734
38087,-0.7486135212617341
38088,-0.6472678714312607
38089,-0.6463431352312522
38090,-0.5651963822010482
38091,-0.5197835899140386
38092,-0.5009048070702609
38093,-0.39954001605530626
38094,-0.3661996673637636
38095,-0.30579335896780485
38096,-0.28152601350870643
38097,-0.2096718185963816
38098,-0.11570596240767293
38099,-0.059048544366229416
38100,-0.032753875552580844
38101,0.08913024511925889
38102,0.07895445226366044
38103,0.20251976772800315
38104,0.2519534325538174
38105,0.29246924589940443
38106,0.40629267753804815
38107,0.41816747749550437
38108,0.4503959294044267
38109,0.5613377755541923
38110,0.582935655991542
38111,0.6294409272954165
38112,0.7278201920917423
38113,0.6908459664947513
38114,0.8160553827948902
38115,0.8098662521507144
38116,0.7974508134785021
38117,0.8420447899042222
38118,0.8708617592549475
38119,0.8842044955119475
38120,0.9853171185525996
38121,0.9535369543381973
38122,1.0079955029824466
38123,1.0187598888330638
38124,0.973364267095186
38125,0.9557008968762009
38126,1.0368361468092417
38127,0.9955949196985685
38128,0.9595342764466752
38129,0.9442033340513649
38130,1.0001626250252365
38131,0.9292908237425908
38132,0.9169956663810874
38133,0.8743159245923999
38134,0.8916528896448963
38135,0.7640823638857202
38136,0.808293275280495
38137,0.7518226056817554
38138,0.6465577608813204
38139,0.6683821114109245
38140,0.560819101453439
38141,0.5814805230550092
38142,0.49697875206818193
38143,0.43226531208428115
38144,0.40556976017062146
38145,0.2899441385624492
38146,0.2774788607055639
38147,0.15068429395096902
38148,0.12746540447188415
38149,0.02127827648876597
38150,-0.0061203007946148925
38151,-0.1113735497775904
38152,-0.11601591935637412
38153,-0.17650919512929883
38154,-0.26317078186430204
38155,-0.3368946828477994
38156,-0.36717903606857827
38157,-0.3874922599398783
38158,-0.4941882741881174
38159,-0.5062720652162795
38160,-0.5599022927160037
38161,-0.6527283480561837
38162,-0.6814330236994887
38163,-0.7274800035081072
38164,-0.7958086898765874
38165,-0.8054568170196437
38166,-0.8831151793546275
38167,-0.8968082649478248
38168,-0.8671867968744668
38169,-0.9038465105574888
38170,-0.9643978174323397
38171,-0.960741088400055
38172,-0.9974186269350569
38173,-1.0142753908678854
38174,-1.0347124760792696
38175,-0.987402124107331
38176,-1.0133829726276706
38177,-1.0419292030860698
38178,-0.9912066979257436
38179,-0.9331106374311638
38180,-0.9489565586437072
38181,-0.9541622300365611
38182,-0.9059075880035241
38183,-0.8463033804794048
38184,-0.8760568873598874
38185,-0.8003449490270836
38186,-0.7989663918854987
38187,-0.7093556697137149
38188,-0.7055511526121853
38189,-0.6514007571403102
38190,-0.5745595499095631
38191,-0.49017912659311175
38192,-0.5237748085948982
38193,-0.4727718027432791
38194,-0.3534600452258031
38195,-0.3207016261934914
38196,-0.2286307550281049
38197,-0.1765089254439258
38198,-0.14326933443952625
38199,-0.07626430150952362
38200,0.032131215962886824
38201,0.06535195125895775
38202,0.13266196270156083
38203,0.1435912777291558
38204,0.2664174794195954
38205,0.30531160530594836
38206,0.32125870039254306
38207,0.41789890849564826
38208,0.45616810884036285
38209,0.4887425483961767
38210,0.5460485288433552
38211,0.6078434503869614
38212,0.7169973671253579
38213,0.7163548324689952
38214,0.7310004458677266
38215,0.8232988826635302
38216,0.859478944486564
38217,0.8995148823131135
38218,0.936543133759256
38219,0.9234186163633524
38220,0.9598167297271702
38221,0.9625505022658318
38222,0.9668611218378951
38223,0.9987643123286094
38224,1.021438359125545
38225,0.950024783616357
38226,0.9997396349201004
38227,1.0417809818008283
38228,0.9700444218941056
38229,1.0039554452351702
38230,0.9457117779824333
38231,0.9468970243712281
38232,0.8817230696918981
38233,0.9003423535047518
38234,0.8475102563460777
38235,0.7650723547358053
38236,0.7775450200272453
38237,0.7138432402164637
38238,0.7033515706677328
38239,0.6691051651165139
38240,0.6065743662466584
38241,0.5101568103219731
38242,0.4862493836367115
38243,0.46188952547205303
38244,0.366384255062657
38245,0.3183052729512277
38246,0.21153842032967488
38247,0.21629082611534134
38248,0.15738944634189195
38249,0.03354243674061429
38250,0.003313099321335305
38251,-0.10430085657281828
38252,-0.12752569132931335
38253,-0.14182682943038308
38254,-0.2740587026450442
38255,-0.2611522455416938
38256,-0.3592851113976635
38257,-0.4249714331680152
38258,-0.5153056799809318
38259,-0.5095241489140155
38260,-0.5777294184704866
38261,-0.5889893980451603
38262,-0.6406029275944446
38263,-0.7376347467827536
38264,-0.7391391867947746
38265,-0.8135665695185784
38266,-0.8497674661108344
38267,-0.8320885888254801
38268,-0.9136375230952372
38269,-0.9495603317864709
38270,-0.9749563548336119
38271,-0.9211234287367995
38272,-0.938929105652614
38273,-1.041495882118708
38274,-1.0047545585895301
38275,-1.0486182305563607
38276,-0.9911583125007817
38277,-1.024133127568052
38278,-0.9451168658051444
38279,-0.9753790589320753
38280,-0.9412368492596098
38281,-0.9320616075608898
38282,-0.9114640745127848
38283,-0.9060849106928466
38284,-0.8426414568714982
38285,-0.7868899214391636
38286,-0.754494357475079
38287,-0.7389564795038208
38288,-0.6656932167729285
38289,-0.6061827358733083
38290,-0.5759312507787236
38291,-0.5566960845373211
38292,-0.4799999148654026
38293,-0.3797488353825759
38294,-0.37410475000686916
38295,-0.2603203396751692
38296,-0.26736841543732537
38297,-0.1633190165832073
38298,-0.142879975524769
38299,-0.052038033787431305
38300,-0.04992338795348414
38301,0.10263110772689674
38302,0.10101430942809518
38303,0.18151783643582348
38304,0.22211966390634447
38305,0.3166535187270199
38306,0.36176090900895513
38307,0.4467023330141913
38308,0.524098795313134
38309,0.5824395412589727
38310,0.5532393595113744
38311,0.6259483445826918
38312,0.6882022300430707
38313,0.7393120828851308
38314,0.7347332010660711
38315,0.7932672147252203
38316,0.8858005993912489
38317,0.897939355643309
38318,0.9261496459727138
38319,0.8896120149661386
38320,0.9720113992492432
38321,0.9457802116926131
38322,0.960743865203519
38323,0.9495976813410274
38324,1.0409699203418565
38325,0.9644618652589364
38326,0.9763413941861966
38327,0.9453923949085956
38328,0.9570237429526449
38329,1.009708272407427
38330,0.9501117977355512
38331,0.951261003125831
38332,0.9545795979247393
38333,0.8535099285150811
38334,0.8600168561645772
38335,0.7686126117880068
38336,0.7318725066001105
38337,0.7663738081893663
38338,0.6659401534608932
38339,0.6767119683071136
38340,0.5632949303467732
38341,0.5402755372385567
38342,0.4946045059781602
38343,0.40680680609010433
38344,0.3184230365001317
38345,0.3454660714317744
38346,0.2570500945999959
38347,0.22867703830170838
38348,0.11827727239975186
38349,0.10389231339281568
38350,-0.021391546813773282
38351,-0.024929773275876692
38352,-0.15974652829555236
38353,-0.1718733216259522
38354,-0.2703760742064217
38355,-0.3486929449286411
38356,-0.394383988867939
38357,-0.38816803302639036
38358,-0.46475477731247017
38359,-0.561502916463889
38360,-0.5420352035882644
38361,-0.6651926965918347
38362,-0.6921672175127501
38363,-0.7201527846361211
38364,-0.8150085772170189
38365,-0.7945583937783179
38366,-0.8721727667846061
38367,-0.8692848729066248
38368,-0.8615499753932219
38369,-0.9240372597717187
38370,-0.9558654160371162
38371,-0.9189466058438299
38372,-0.9643157545576627
38373,-1.0239525271078804
38374,-0.9870718443442165
38375,-1.0186677054101179
38376,-0.9527022206570881
38377,-0.9640859367731056
38378,-1.0158762615505001
38379,-1.0110320509514528
38380,-0.9771216327058171
38381,-0.9058503607544286
38382,-0.9290506667046465
38383,-0.9066635926644565
38384,-0.8670989869746853
38385,-0.7623218416151312
38386,-0.7532674824662711
38387,-0.7108205712607077
38388,-0.6997456417587395
38389,-0.6653387510243867
38390,-0.5823287139996585
38391,-0.5717719998763074
38392,-0.44634339126689465
38393,-0.460405416592795
38394,-0.4152263020811411
38395,-0.3215477911305544
38396,-0.29110663944666104
38397,-0.21281374295415037
38398,-0.1032768420722252
38399,-0.11094447908543079
38400,0.03696279544567699
38401,0.012970972781625137
38402,0.1110396428219005
38403,0.1526002042694633
38404,0.28837784095977176
38405,0.34038170844803856
38406,0.38937387615454827
38407,0.4356488990337358
38408,0.5033130542734973
38409,0.5297760794672599
38410,0.6184982706924032
38411,0.683406002499528
38412,0.7279654278033598
38413,0.7559988078851683
38414,0.7604977540921551
38415,0.7717485838318516
38416,0.8322103265963129
38417,0.8473501478414089
38418,0.9392652561370872
38419,0.9733199243445534
38420,0.9548931225699142
38421,0.9540803044772996
38422,0.9699255173624409
38423,0.9699055041027088
38424,1.0466464096807273
38425,1.018524805190089
38426,1.0141364023046897
38427,1.0289071017112126
38428,1.007441533385687
38429,0.9382835052938185
38430,0.992610186622985
38431,0.9637801839617288
38432,0.9313841375207532
38433,0.8672680645174798
38434,0.8435307741586797
38435,0.7710627704915292
38436,0.7304068030878371
38437,0.7370397675734303
38438,0.7267178749240218
38439,0.6451297837573062
38440,0.6187609424231226
38441,0.4926146960974653
38442,0.44157906973308425
38443,0.4492628665756642
38444,0.38341848052543864
38445,0.3183715290765845
38446,0.243649164652191
38447,0.1401901657842059
38448,0.10958181458943912
38449,0.022598664474303275
38450,-0.007638958127698874
38451,-0.05852157634767565
38452,-0.16878621623408702
38453,-0.21553732966582156
38454,-0.21044472546333903
38455,-0.2727195389609077
38456,-0.3476204653211914
38457,-0.44186578379528074
38458,-0.4847311452897318
38459,-0.5803101520010648
38460,-0.6179004336532116
38461,-0.6385745271573285
38462,-0.6658030190124877
38463,-0.7377247169939499
38464,-0.8056999738899883
38465,-0.8251577080903951
38466,-0.8344309617316488
38467,-0.8964216185908381
38468,-0.8636055853483164
38469,-0.9004716651534641
38470,-0.9417169379628768
38471,-0.9254417504836594
38472,-0.953175361720633
38473,-1.0238339483452865
38474,-0.9658224205059547
38475,-1.0275482878122866
38476,-1.0286833067132892
38477,-0.9727925412626394
38478,-1.0283498223985057
38479,-0.9448378559655101
38480,-0.9975118529068261
38481,-0.968047281718396
38482,-0.9312227238550014
38483,-0.8284613258886578
38484,-0.8358391002760176
38485,-0.7679796920721838
38486,-0.7752752153433706
38487,-0.6981952823068436
38488,-0.6909438417078022
38489,-0.6399952087920375
38490,-0.6314808890325322
38491,-0.538062530152284
38492,-0.4658019823038186
38493,-0.3971156563054992
38494,-0.39769028961480624
38495,-0.3070007441212511
38496,-0.2224804386332976
38497,-0.2371957621839288
38498,-0.13867354907112778
38499,-0.10687179227289673
38500,-0.014939561287861931
38501,0.015212048862870496
38502,0.10984620051041938
38503,0.2216174664955633
38504,0.27781273851731597
38505,0.2980624616376886
